model-epoch_20_step_57938_loss_0.4586_lr_0.0001

Sun, 17 Nov 2019 15:49:01 INFO Restoring parameters from ./data/darknet_weights/yolov3.ckpt
Sun, 17 Nov 2019 16:32:22 INFO Epoch: 2, global_step: 6900 | loss: total: 5.23, xy: 0.59, wh: 0.33, conf: 1.85, class: 2.47 | Last batch: rec: 0.875, prec: 0.000 | lr: 8.3364e-05
Sun, 17 Nov 2019 16:32:59 INFO Epoch: 2, global_step: 7000 | loss: total: 5.27, xy: 0.59, wh: 0.34, conf: 1.86, class: 2.48 | Last batch: rec: 0.889, prec: 0.002 | lr: 8.4572e-05
Sun, 17 Nov 2019 16:33:35 INFO Epoch: 2, global_step: 7100 | loss: total: 5.23, xy: 0.58, wh: 0.33, conf: 1.85, class: 2.46 | Last batch: rec: 0.944, prec: 0.001 | lr: 8.578e-05
Sun, 17 Nov 2019 16:34:12 INFO Epoch: 2, global_step: 7200 | loss: total: 5.25, xy: 0.58, wh: 0.33, conf: 1.87, class: 2.46 | Last batch: rec: 0.929, prec: 0.001 | lr: 8.6988e-05
Sun, 17 Nov 2019 16:34:48 INFO Epoch: 2, global_step: 7300 | loss: total: 5.24, xy: 0.58, wh: 0.33, conf: 1.87, class: 2.45 | Last batch: rec: 0.917, prec: 0.001 | lr: 8.8196e-05
Sun, 17 Nov 2019 16:35:24 INFO Epoch: 2, global_step: 7400 | loss: total: 5.23, xy: 0.58, wh: 0.34, conf: 1.88, class: 2.44 | Last batch: rec: 0.864, prec: 0.001 | lr: 8.9404e-05
Sun, 17 Nov 2019 16:36:01 INFO Epoch: 2, global_step: 7500 | loss: total: 5.24, xy: 0.58, wh: 0.33, conf: 1.88, class: 2.45 | Last batch: rec: 1.000, prec: 0.001 | lr: 9.0613e-05
Sun, 17 Nov 2019 16:36:37 INFO Epoch: 2, global_step: 7600 | loss: total: 5.23, xy: 0.58, wh: 0.33, conf: 1.88, class: 2.44 | Last batch: rec: 1.000, prec: 0.001 | lr: 9.1821e-05
Sun, 17 Nov 2019 16:37:14 INFO Epoch: 2, global_step: 7700 | loss: total: 5.21, xy: 0.57, wh: 0.33, conf: 1.88, class: 2.43 | Last batch: rec: 1.000, prec: 0.001 | lr: 9.3029e-05
Sun, 17 Nov 2019 16:37:50 INFO Epoch: 2, global_step: 7800 | loss: total: 5.18, xy: 0.57, wh: 0.33, conf: 1.87, class: 2.41 | Last batch: rec: 1.000, prec: 0.000 | lr: 9.4237e-05
Sun, 17 Nov 2019 16:38:27 INFO Epoch: 2, global_step: 7900 | loss: total: 5.16, xy: 0.57, wh: 0.33, conf: 1.87, class: 2.39 | Last batch: rec: 1.000, prec: 0.001 | lr: 9.5445e-05
Sun, 17 Nov 2019 16:39:03 INFO Epoch: 2, global_step: 8000 | loss: total: 5.14, xy: 0.56, wh: 0.33, conf: 1.86, class: 2.38 | Last batch: rec: 1.000, prec: 0.001 | lr: 9.6653e-05
Sun, 17 Nov 2019 16:39:40 INFO Epoch: 2, global_step: 8100 | loss: total: 5.14, xy: 0.56, wh: 0.33, conf: 1.87, class: 2.38 | Last batch: rec: 0.952, prec: 0.001 | lr: 9.7862e-05
